   -10	   -11	    12
   -14	    19	    -7
    -4	    12	     3
    -4	     0	    -9
   -24	     3	    -1
     2	     1	    11
     8	    -5	     7
    -2	    -3	     8
     1	    -7	   -12
    -4	    15	   -14
     3	    -4	     5
    11	   -16	    14
   -11	   -11	    13
     5	    -9	    13
    15	     3	     5
    13	   -12	    -2
     4	     2	   -15
    11	     1	   -13
    13	    -5	    -9
    -6	    -6	     9
     8	     2	    -2
     4	     2	    11
    -4	    11	     0
    -7	     3	   -24
    11	    10	    -7
    -2	    -4	    13
    -8	    20	    20
    -5	    21	    10
    13	    -4	    17
    -9	    22	    13
   -17	    11	     2
     1	   -11	    13
    -8	    17	     9
    -8	   -24	    -4
   -17	     7	    -6
     8	     6	     6
     1	    -2	    -3
     3	     0	   -23
   -14	     0	    16
   -15	     2	    -5
    -1	    11	   -18
     6	     8	    11
     1	     5	     2
    -4	    10	     7
     8	    -2	     5
   -11	    -2	    -1
     7	    -7	   -13
     6	    10	    16
    18	     8	    -6
     5	     2	   -16
     7	    -4	     1
    10	    14	    17
    -4	    -7	    -2
     9	     9	     7
    -9	    -8	    -6
   -12	     8	    -5
   -15	    -9	   -12
    -1	     6	     7
    -1	     4	    -8
    11	    17	    14
   -13	   -15	    -8
    10	    10	    -2
    15	     4	    14
    19	    -2	    -7
    -5	   -11	     3
    10	     3	   -15
    14	   -18	     0
     5	    -5	    19
   -23	     9	   -11
     9	    23	     6
   -10	    22	     3
   -11	     1	     7
   -15	   -12	   -17
    14	   -17	   -22
    21	    17	   -15
    -1	    17	    -8
   -27	    -4	    14
    11	    -4	   -13
   -20	   -25	    11
     2	    -8	   -22
    13	    -2	    -5
    -8	     6	   -17
    11	     0	    10
    -6	    18	   -16
    12	     7	    11
     3	   -17	    11
     4	    30	    -9
    -8	    29	     5
     2	   -10	    18
    -2	    11	     8
     1	     6	    11
    16	    -6	    22
    -1	     3	    -1
    15	   -11	    -4
   -13	    12	    21
     7	     9	    -5
     5	   -25	    16
    24	   -16	   -12
     7	   -22	     1
   -11	   -21	    -9
   -12	     9	   -13
   -10	     1	    21
    14	   -14	   -13
     1	   -18	    11
     9	     8	     3
    16	    11	     3
    26	    -1	    14
   -17	   -13	    -8
    -3	    12	    -9
     3	     0	   -12
    12	   -13	    -7
     6	    -6	    18
     6	    10	    -2
   -11	    11	    -6
   -12	   -12	     7
    -5	     9	    15
    -8	     1	    -4
    -3	    17	   -11
    10	    23	    -2
    15	   -18	     0
   -28	     4	     0
   -17	    -8	    -4
    21	     3	    10
     6	     2	    -3
    16	     6	   -14
    19	     3	    13
   -10	    -1	     3
    18	    -6	     9
   -17	     0	   -26
    12	     3	     7
    -3	   -23	    -7
     9	   -11	     6
   -13	     1	     6
     3	    10	   -15
   -20	    11	    11
     6	     6	   -20
    21	   -13	    -2
     7	     4	     0
   -13	   -16	    -4
   -18	   -10	    -6
    16	    16	    -3
     6	    12	   -26
     6	    11	   -12
    -6	     3	    -4
   -15	     8	     0
   -22	    23	    -4
    -2	     7	    -8
    -2	     7	    -4
   -11	    -3	     2
    -2	   -15	    -5
    -2	    20	    17
    -4	   -22	    -6
     7	    -8	    -2
    -9	    -2	   -17
    -7	     2	   -25
    -4	    17	     1
     3	    -9	     3
    11	     9	   -20
   -12	    20	    -3
   -20	     4	   -13
     2	    -6	   -12
    23	     8	    20
    -3	   -13	   -11
    -9	    31	    -6
     4	   -21	    -6
   -14	     1	    13
    22	    -5	    -8
     2	    10	     8
    -5	     9	     6
   -14	    -4	   -12
    23	     9	    16
   -11	    -1	     9
     2	     8	    12
    11	     4	     3
     7	    10	     6
    -6	     7	   -10
     6	    19	    -1
   -26	    -6	   -11
   -12	    -5	    -9
     9	     2	   -20
