     8	    17	    -2
   -22	   -17	     0
     2	    -5	    15
    29	     2	   -14
    -5	   -13	     0
     4	    18	   -16
     0	     4	   -12
     7	    31	     8
     6	     2	     0
     6	    -7	   -20
    -4	   -12	     7
   -19	   -15	    -8
    -3	    13	    -2
   -12	   -17	    -9
    -3	    13	     2
    13	   -18	    -1
    -7	     9	    -6
    15	     0	    -2
    15	     3	   -13
    -3	     6	    -7
    11	     8	     7
    10	     6	    -2
    12	    -8	    -1
   -14	    -9	     8
    -8	     4	     6
    12	    -3	    -6
    -3	    18	     2
    -1	   -21	     3
     6	    24	    -6
    -9	   -10	    -2
    18	   -13	    18
    -6	    -6	     0
     2	    -3	     9
    10	    11	    -5
     0	    -1	    12
    11	    21	   -10
    15	    -6	     4
    -7	    -9	     0
   -21	     4	     5
     3	    -1	    11
   -14	     7	    21
     1	    14	     3
     5	     4	    -3
   -12	    -1	    14
    17	   -20	   -12
    -3	    -5	     6
     4	    -7	     6
     2	     6	     2
    -7	   -10	    -5
    19	    11	   -14
     3	     3	    -7
   -12	     1	    -2
   -17	    16	   -10
     7	   -22	   -15
   -12	    13	     9
    18	     1	    16
    15	    13	     5
    12	    13	     2
     3	    -3	   -17
   -13	     0	    10
   -17	   -14	     3
   -12	     0	    15
   -15	    -3	    -6
     9	   -16	    10
   -19	     0	    12
   -13	    -8	     2
    -8	     3	   -19
   -19	    -1	    12
   -17	     0	    -4
     3	   -20	    -2
    -7	    -4	    -9
   -12	    -2	   -11
     7	   -18	    -2
    -7	   -20	   -17
    16	    -7	   -14
    28	    -1	    -5
     7	   -13	    -6
     0	   -11	    -5
     9	     4	     6
    11	   -15	    16
    -5	    -5	   -13
    -5	     1	     5
   -17	     8	   -20
    -7	     8	     9
     1	   -19	    -9
   -13	    -5	    24
     8	    24	     3
     0	    14	    15
    -8	    18	   -28
    14	    18	    26
     4	    -4	     7
   -17	     6	   -15
     5	    14	    -2
    11	    -1	    14
     3	   -21	    12
     4	    -8	    -9
    13	   -31	    14
   -21	   -13	     3
    -2	     8	    -2
    19	    -9	    18
    -5	   -13	     5
    19	     3	   -15
    17	     9	    -4
    18	    -1	    12
    24	    -9	   -17
    14	   -12	   -21
   -12	    -3	    15
    -1	     6	     7
    18	    -1	    -5
    15	    -8	    -4
    11	    15	   -13
    -3	   -10	     7
    14	    11	    -9
    -8	     6	     6
    17	    11	   -15
   -13	   -12	    -3
    12	    16	    -3
    -3	     0	    -3
     8	    -5	   -12
   -14	   -11	    15
     3	   -19	    11
    14	    22	    -6
   -18	    -1	     8
     6	     2	   -14
     8	    24	    -6
     6	    -5	    -2
   -18	   -17	     6
   -16	   -25	    -7
     2	     2	    16
     9	     3	     2
     3	    15	     5
    14	    -6	   -19
    -2	   -10	    -3
     3	    -1	   -16
     3	   -18	   -24
     9	    -2	     8
     8	    -6	    -2
     9	    -6	   -18
     1	     5	     0
   -17	    -7	    -5
    -6	   -10	    -7
   -12	     0	   -15
    13	    17	     6
    10	    -1	     4
     4	   -23	     5
     0	     5	   -21
    -5	     1	     0
    -8	    -5	    -8
    -4	    -9	   -10
     0	   -10	     5
   -15	    10	   -16
    17	    15	   -22
     8	     2	   -11
    -5	    17	     3
   -10	    -9	    16
     6	    -9	   -15
   -16	    -4	     4
     7	     8	    -6
     7	    -6	   -16
    20	     9	    14
    -7	    17	     5
    17	     6	   -13
    -6	    20	   -14
    -5	   -10	     6
    15	    11	    -5
    19	     3	    11
   -14	    -6	   -17
    -5	    -7	   -14
   -20	     3	    14
   -12	    -4	   -13
    -3	    -3	    28
   -11	   -11	     3
    18	     4	   -12
     6	    22	    21
     3	    14	   -16
    12	    10	   -11
    14	     4	     8
    13	    11	    -4
     8	     8	    21
     8	     1	   -10
     9	    24	     6
    24	    16	     1
   -16	    -4	   -12
    15	   -15	   -11
    10	    -3	     4
     5	   -15	   -16
   -11	    -9	   -14
    16	    -6	    16
    -7	    -2	    15
     8	   -17	    14
    19	   -16	   -10
    -2	   -18	   -19
    11	    -4	    12
   -13	   -19	   -12
    20	   -19	    -3
    -7	   -16	    -8
    -9	    18	   -14
   -13	     1	    11
   -12	   -12	   -15
     3	    -3	    -8
    14	     2	     7
   -25	    -6	    -2
    -9	    -1	    -8
   -15	     6	    -1
    12	     4	    -1
    14	    -5	    -6
    22	    -6	    12
    -2	    14	    14
    -9	    12	   -19
    13	    -1	    -4
    13	   -10	     8
    -8	     3	   -11
     8	    -8	    16
    20	     8	    -3
     0	     0	   -10
    13	   -31	    15
    -2	   -10	    27
    19	     3	    -6
     2	     6	     9
   -13	     1	    -2
   -10	    21	    -3
    -1	    -7	    -6
     9	    -8	     3
   -19	   -20	   -10
     5	     5	    -6
     9	     7	   -18
   -19	    -8	    -7
   -12	     7	    -6
     8	    -6	    -7
     0	    -2	     7
   -10	     4	   -13
    -3	    11	     0
    -2	    -6	    -2
    22	     0	     3
   -23	   -18	     2
    -5	    -9	     7
    -5	     9	     6
     7	     5	    -4
     0	    12	    10
     2	    16	    20
     4	     2	    16
    17	     0	   -19
     0	   -11	    11
    19	     2	    -2
    -8	    -3	   -14
    -3	    13	   -11
    -5	   -12	    -9
    -2	    -8	     1
     6	    10	    17
     6	     3	   -11
     3	     7	    -7
    -4	     7	    -5
     9	    12	    26
   -20	   -15	     5
    -4	    10	     3
    29	     4	    -6
   -18	    -3	    17
   -14	    -7	     0
   -14	     6	   -11
     6	    23	    10
   -12	   -17	    -8
   -16	   -26	   -11
   -17	   -14	    15
     5	    10	    -7
    -9	    22	    13
     8	    -5	     1
   -12	     1	     5
     8	    11	    13
    12	     7	   -20
    14	   -18	     8
    -3	   -15	     6
     6	   -10	    -9
     1	    -8	    15
    26	    -9	     8
     4	   -19	    -8
    23	     2	    12
   -13	   -13	    11
   -15	     6	    -5
     1	     2	    10
     8	   -16	    26
    -9	   -11	   -13
     9	     8	    -7
    11	   -17	    -5
     1	     4	   -13
   -10	     9	     3
     5	     2	    11
    -4	   -10	    17
     8	    13	     8
   -12	     6	    -7
    10	   -13	     2
     2	     0	    -7
     1	     1	    -6
    16	    10	    -2
   -12	     8	   -13
     1	   -14	    -1
    -8	   -10	     1
   -12	     3	    -9
     1	    17	     6
    13	    -5	   -10
    10	    -8	    -4
     7	     7	   -19
    -7	   -12	    -4
    -1	   -17	   -23
    -3	    11	     2
     9	   -15	     5
    -4	   -18	    -3
     3	     9	    -9
     0	    -5	   -23
    -8	    -5	    -8
    -7	    10	     2
   -11	    10	   -15
    -1	     2	    13
   -19	    13	    12
    17	     2	   -17
    -2	     8	     3
    18	   -11	    -8
   -16	     1	     5
   -16	   -10	    12
     4	    -5	    -5
     1	   -27	     6
   -14	     8	    10
    -3	    18	    -7
   -13	   -16	   -13
    11	    -3	    10
    -3	    27	    -2
     8	   -19	    12
     0	    -1	     3
     3	    -9	     2
   -27	    -1	   -12
    -4	   -19	    31
     9	     2	    19
    15	     1	     4
   -15	    13	     7
     6	    -4	     9
     3	    -8	    -6
    -7	     6	   -20
    -8	    -4	    13
     4	     0	     2
    13	     8	     5
    11	    -7	   -12
    -5	    21	    -4
    -9	     9	   -10
    -7	    13	     6
     5	    -9	    -6
    14	    -9	    15
    11	   -10	    -2
     6	    -8	    -9
    10	    -1	    -9
    -8	    -6	   -26
   -20	     2	     5
    17	     5	   -17
     0	    -7	    17
     7	     2	    15
     5	    24	    13
    -6	     8	     1
    -7	   -17	   -14
     1	     2	   -15
    -9	   -23	    -1
     1	    -1	    -8
    -1	    16	    -1
     0	    22	   -20
     9	   -19	     5
   -14	     0	     0
    -8	     0	     0
